sample4h_at_750.00nm_cut_at_1200.50Y_01.dat
19.06.2023
10:53:53
cut middle at Y: 1200.50
top cursor: 1249 down cursor: 1152 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
708.612	516.381
708.740	510.887
708.868	512.526
708.996	512.052
709.124	512.918
709.252	511.577
709.380	511.402
709.508	500.165
709.637	504.990
709.765	496.794
709.893	501.330
710.021	501.000
710.149	498.722
710.277	492.371
710.405	493.361
710.533	490.629
710.662	489.732
710.790	488.691
710.918	485.216
711.046	491.093
711.174	481.763
711.302	491.753
711.430	482.464
711.558	488.639
711.687	477.649
711.815	476.649
711.943	485.392
712.071	486.773
712.199	482.052
712.327	474.495
712.455	472.351
712.583	472.124
712.712	476.876
712.840	471.237
712.968	466.835
713.096	472.381
713.224	466.454
713.352	467.247
713.480	469.526
713.608	469.691
713.737	467.814
713.865	463.062
713.993	468.062
714.121	462.897
714.249	467.134
714.377	462.278
714.505	451.557
714.633	458.000
714.762	458.629
714.890	458.010
715.018	456.258
715.146	451.959
715.274	453.093
715.402	445.505
715.530	448.144
715.658	445.536
715.787	443.959
715.915	440.948
716.043	438.660
716.171	446.124
716.299	442.103
716.427	436.536
716.555	439.887
716.683	441.670
716.812	441.227
716.940	437.186
717.068	436.196
717.196	434.990
717.324	439.134
717.452	433.072
717.580	435.155
717.708	427.825
717.837	427.804
717.965	429.670
718.093	429.412
718.221	423.814
718.349	433.103
718.477	424.227
718.605	425.320
718.733	421.959
718.862	418.845
718.990	417.268
719.118	422.969
719.246	412.124
719.374	416.598
719.502	417.134
719.630	415.505
719.758	409.186
719.887	408.959
720.015	407.526
720.143	406.773
720.271	405.825
720.399	404.464
720.527	400.536
720.655	393.670
720.783	392.577
720.912	394.443
721.040	395.887
721.168	399.330
721.296	390.206
721.424	391.381
721.552	390.845
721.680	388.227
721.808	391.351
721.937	386.907
722.065	383.454
722.193	384.773
722.321	386.227
722.449	384.124
722.577	386.000
722.705	375.619
722.833	379.856
722.962	381.186
723.090	377.247
723.218	376.433
723.346	368.330
723.474	376.526
723.602	366.103
723.730	368.928
723.858	371.474
723.987	370.165
724.115	368.649
724.243	369.876
724.371	363.361
724.499	368.526
724.627	362.103
724.755	363.938
724.883	360.474
725.012	362.082
725.140	362.165
725.268	357.144
725.396	351.103
725.524	355.412
725.652	354.577
725.780	350.814
725.908	348.381
726.037	350.186
726.165	349.577
726.293	349.216
726.421	347.835
726.549	344.918
726.677	348.155
726.805	341.258
726.933	343.804
727.062	343.557
727.190	340.959
727.318	338.897
727.446	338.165
727.574	335.072
727.702	334.784
727.830	340.680
727.958	336.227
728.087	339.072
728.215	332.959
728.343	329.402
728.471	331.670
728.599	332.948
728.727	326.979
728.855	330.340
728.983	323.412
729.112	325.928
729.240	323.588
729.368	318.155
729.496	324.041
729.624	321.804
729.752	320.268
729.880	322.062
730.008	318.289
730.137	316.031
730.265	323.216
730.393	317.247
730.521	313.959
730.649	313.381
730.777	316.495
730.905	314.041
731.033	312.969
731.162	310.629
731.290	312.918
731.418	305.979
731.546	296.557
731.674	307.134
731.802	304.443
731.930	306.536
732.058	302.227
732.187	302.031
732.315	304.938
732.443	302.485
732.571	307.113
732.699	292.206
732.827	295.701
732.955	298.258
733.083	294.062
733.212	295.340
733.340	304.866
733.468	297.289
733.596	295.959
733.724	296.361
733.852	295.649
733.980	291.866
734.108	293.598
734.237	296.485
734.365	291.237
734.493	291.216
734.621	287.814
734.749	289.371
734.877	287.567
735.005	285.536
735.133	287.526
735.262	287.206
735.390	281.155
735.518	289.763
735.646	283.938
735.774	287.165
735.902	280.495
736.030	288.897
736.158	284.711
736.287	280.247
736.415	286.021
736.543	280.505
736.671	277.536
736.799	282.330
736.927	277.526
737.055	277.773
737.183	273.938
737.312	277.763
737.440	274.505
737.568	277.577
737.696	278.845
737.824	272.835
737.952	305.732
738.080	269.247
738.208	271.031
738.337	271.536
738.465	268.351
738.593	268.454
738.721	266.175
738.849	265.753
738.977	268.237
739.105	266.392
739.233	268.608
739.362	262.742
739.490	263.598
739.618	267.206
739.746	262.309
739.874	262.835
740.002	264.309
740.130	258.732
740.258	265.701
740.387	264.196
740.515	261.062
740.643	255.619
740.771	257.845
740.899	257.041
741.027	252.515
741.155	257.680
741.283	253.134
741.412	261.660
741.540	260.856
741.668	256.021
741.796	254.804
741.924	253.918
742.052	251.990
742.180	247.402
742.308	249.021
742.437	249.938
742.565	251.814
742.693	246.691
742.821	247.691
742.949	245.155
743.077	247.155
743.205	249.598
743.333	246.278
743.462	244.320
743.590	245.309
743.718	244.227
743.846	242.454
743.974	240.505
744.102	239.619
744.230	240.814
744.358	240.175
744.487	239.825
744.615	237.649
744.743	241.340
744.871	236.206
744.999	231.588
745.127	239.598
745.255	230.412
745.383	233.784
745.512	235.093
745.640	231.216
745.768	232.887
745.896	233.629
746.024	231.629
746.152	234.567
746.280	232.237
746.408	229.546
746.537	228.567
746.665	232.392
746.793	228.577
746.921	228.309
747.049	230.639
747.177	224.258
747.305	226.567
747.433	225.227
747.562	224.320
