sample4u_at_750.00nm_cut_at_1200.50Y_01.dat
19.06.2023
10:53:34
cut middle at Y: 1200.50
top cursor: 1249 down cursor: 1152 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
753.840	338.763
753.968	342.113
754.096	344.155
754.224	343.010
754.352	341.320
754.480	340.536
754.608	335.577
754.737	333.670
754.865	337.526
754.993	331.845
755.121	334.670
755.249	329.072
755.377	325.072
755.505	329.134
755.633	326.144
755.762	322.258
755.890	322.907
756.018	320.557
756.146	319.072
756.274	320.052
756.402	317.062
756.530	318.227
756.658	314.340
756.787	314.237
756.915	311.433
757.043	308.918
757.171	312.526
757.299	314.113
757.427	306.216
757.555	310.010
757.683	308.608
757.812	310.402
757.940	306.093
758.068	306.144
758.196	299.330
758.324	302.186
758.452	297.732
758.580	298.010
758.708	299.258
758.837	296.784
758.965	300.742
759.093	297.392
759.221	291.753
759.349	291.371
759.477	292.278
759.605	288.639
759.733	291.742
759.862	289.309
759.990	284.371
760.118	281.577
760.246	289.000
760.374	287.856
760.502	281.299
760.630	286.979
760.758	278.969
760.887	276.268
761.015	283.773
761.143	277.907
761.271	276.412
761.399	275.505
761.527	276.546
761.655	275.845
761.783	271.268
761.912	268.619
762.040	272.351
762.168	267.804
762.296	267.845
762.424	268.608
762.552	264.299
762.680	265.155
762.808	262.814
762.937	265.361
763.065	260.216
763.193	260.175
763.321	258.309
763.449	259.093
763.577	251.866
763.705	259.546
763.833	257.340
763.962	252.320
764.090	251.289
764.218	251.907
764.346	250.526
764.474	255.072
764.602	246.299
764.730	252.124
764.858	249.196
764.987	250.979
765.115	242.196
765.243	246.258
765.371	245.247
765.499	238.567
765.627	244.485
765.755	247.825
765.883	246.856
766.012	245.381
766.140	239.082
766.268	242.990
766.396	240.454
766.524	237.969
766.652	237.557
766.780	232.577
766.908	236.113
767.037	235.763
767.165	236.402
767.293	242.309
767.421	236.433
767.549	231.278
767.677	235.423
767.805	230.196
767.933	231.938
768.062	229.608
768.190	231.062
768.318	231.196
768.446	230.124
768.574	228.072
768.702	225.031
768.830	228.155
768.958	227.330
769.087	229.649
769.215	226.866
769.343	225.763
769.471	227.021
769.599	224.361
769.727	225.299
769.855	222.124
769.983	229.753
770.112	221.526
770.240	219.794
770.368	221.701
770.496	220.155
770.624	223.598
770.752	220.289
770.880	222.907
771.008	220.278
771.137	215.845
771.265	217.052
771.393	217.536
771.521	218.144
771.649	218.227
771.777	218.897
771.905	217.072
772.033	222.000
772.162	216.876
772.290	214.505
772.418	215.918
772.546	211.309
772.674	216.443
772.802	214.979
772.930	215.505
773.058	215.361
773.187	214.546
773.315	210.485
