Referenz_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
12:36:24
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
711.943	329.012
712.071	323.650
712.199	330.950
712.327	327.325
712.455	319.663
712.583	320.150
712.712	334.775
712.840	319.400
712.968	318.700
713.096	322.750
713.224	322.600
713.352	316.163
713.480	312.113
713.608	308.275
713.737	312.925
713.865	315.350
713.993	310.663
714.121	308.712
714.249	313.238
714.377	307.900
714.505	315.550
714.633	307.750
714.762	306.187
714.890	318.975
715.018	313.437
715.146	303.100
715.274	313.437
715.402	305.275
715.530	306.850
715.658	306.788
715.787	305.400
715.915	298.175
716.043	298.350
716.171	301.600
716.299	316.887
716.427	297.500
716.555	307.225
716.683	306.187
716.812	306.613
716.940	305.225
717.068	299.875
717.196	302.387
717.324	301.887
717.452	294.375
717.580	289.988
717.708	293.387
717.837	304.175
717.965	295.600
718.093	285.150
718.221	290.863
718.349	292.475
718.477	292.413
718.605	289.875
718.733	295.175
718.862	283.262
718.990	288.087
719.118	288.512
719.246	282.650
719.374	288.937
719.502	289.988
719.630	299.725
719.758	281.288
719.887	285.887
720.015	288.900
720.143	283.038
720.271	286.687
720.399	282.475
720.527	292.262
720.655	279.725
720.783	279.512
720.912	289.163
721.040	286.988
721.168	279.913
721.296	280.762
721.424	282.575
721.552	274.012
721.680	275.512
721.808	284.275
721.937	278.587
722.065	273.437
722.193	268.825
722.321	273.625
722.449	270.825
722.577	274.837
722.705	270.700
722.833	268.913
722.962	274.113
723.090	262.075
723.218	267.962
723.346	267.275
723.474	270.700
723.602	270.225
723.730	264.913
723.858	276.475
723.987	269.600
724.115	263.562
724.243	266.850
724.371	264.600
724.499	270.837
724.627	264.125
724.755	266.850
724.883	264.812
725.012	265.375
725.140	257.113
725.268	263.725
725.396	261.712
725.524	259.625
725.652	262.875
725.780	251.312
725.908	259.812
726.037	255.650
726.165	257.675
726.293	249.187
726.421	258.750
726.549	264.625
726.677	251.375
726.805	254.687
726.933	260.250
727.062	248.762
727.190	256.825
727.318	246.125
727.446	249.200
727.574	255.062
727.702	249.375
727.830	251.238
727.958	257.700
728.087	251.100
728.215	246.600
728.343	243.687
728.471	251.187
728.599	241.687
728.727	250.213
728.855	246.350
728.983	247.488
729.112	241.988
729.240	246.925
729.368	244.975
729.496	250.350
729.624	244.250
729.752	245.725
729.880	247.012
730.008	241.250
730.137	239.488
730.265	242.825
730.393	242.525
730.521	238.613
730.649	244.363
730.777	237.863
730.905	239.287
731.033	238.550
731.162	240.400
731.290	244.275
731.418	233.350
731.546	259.075
731.674	232.262
731.802	237.900
731.930	233.787
732.058	234.125
732.187	231.475
732.315	234.350
732.443	239.963
732.571	232.950
732.699	229.387
732.827	231.275
732.955	232.150
733.083	231.100
733.212	225.437
733.340	232.000
733.468	227.187
733.596	223.275
733.724	223.475
733.852	226.725
733.980	222.450
734.108	226.100
734.237	229.613
734.365	222.425
734.493	229.450
734.621	225.325
734.749	224.050
734.877	222.912
735.005	219.363
735.133	219.238
735.262	212.400
735.390	221.125
735.518	215.400
735.646	223.150
735.774	218.213
735.902	220.412
736.030	215.825
736.158	226.787
736.287	216.863
736.415	216.562
736.543	218.600
736.671	216.137
736.799	216.512
736.927	222.500
737.055	214.387
737.183	211.625
737.312	217.213
737.440	223.937
737.568	227.037
737.696	217.137
737.824	215.762
737.952	224.838
738.080	216.875
738.208	220.275
738.337	213.200
738.465	216.687
738.593	208.262
738.721	204.838
738.849	212.125
738.977	213.687
739.105	206.537
739.233	207.600
739.362	201.012
739.490	202.825
739.618	208.775
739.746	202.988
739.874	213.700
740.002	204.675
740.130	197.900
740.258	205.762
740.387	207.000
740.515	198.238
740.643	208.412
740.771	212.200
740.899	203.800
741.027	197.387
741.155	207.150
741.283	194.200
741.412	197.512
741.540	198.050
741.668	195.687
741.796	202.650
741.924	208.000
742.052	206.762
742.180	197.150
742.308	196.750
742.437	197.100
742.565	206.412
742.693	204.325
742.821	200.512
742.949	197.575
743.077	199.187
743.205	195.812
743.333	200.650
743.462	200.225
743.590	199.437
743.718	188.425
743.846	192.425
743.974	195.463
744.102	193.213
744.230	190.900
744.358	188.700
744.487	202.850
744.615	190.350
744.743	193.550
744.871	187.363
744.999	195.187
745.127	188.738
745.255	185.900
745.383	190.575
745.512	194.900
745.640	187.400
745.768	191.062
745.896	184.300
746.024	189.450
746.152	181.887
746.280	187.863
746.408	194.937
746.537	189.762
746.665	191.488
746.793	192.775
746.921	189.037
747.049	186.875
747.177	190.775
747.305	184.250
747.433	188.012
747.562	182.312
747.690	182.512
747.818	183.963
747.946	182.387
748.074	201.937
748.202	183.838
748.330	179.875
748.458	189.275
748.587	185.113
748.715	178.375
748.843	184.625
748.971	181.850
749.099	180.162
749.227	183.238
749.355	175.475
749.483	183.725
749.612	180.037
749.740	175.363
749.868	180.738
749.996	178.100
750.124	181.012
750.252	180.650
750.380	177.738
750.508	178.387
750.637	175.025
750.765	178.900
750.893	173.713
751.021	179.425
751.149	176.975
751.277	183.800
751.405	183.062
751.533	185.687
751.662	180.963
751.790	188.650
751.918	188.150
752.046	175.512
752.174	169.875
752.302	184.713
752.430	183.338
752.558	175.037
752.687	177.988
752.815	184.937
752.943	174.925
753.071	171.650
753.199	171.600
753.327	181.075
753.455	171.238
753.583	164.912
753.712	173.463
753.840	170.575
753.968	173.312
754.096	168.775
754.224	169.687
754.352	162.262
754.480	167.562
754.608	164.100
754.737	170.675
754.865	168.725
754.993	174.100
755.121	164.162
755.249	175.125
755.377	166.463
755.505	162.650
755.633	180.863
755.762	165.613
755.890	180.662
756.018	175.137
756.146	166.825
756.274	170.325
756.402	161.150
756.530	169.925
756.658	177.312
756.787	164.662
756.915	161.412
757.043	167.475
757.171	167.787
757.299	163.437
757.427	162.312
757.555	163.625
757.683	168.625
757.812	166.000
757.940	168.850
758.068	164.937
758.196	160.425
758.324	164.988
758.452	161.812
758.580	162.463
758.708	164.975
758.837	159.887
758.965	175.512
759.093	162.525
759.221	161.262
759.349	157.350
759.477	160.713
759.605	158.012
759.733	160.600
759.862	166.275
759.990	155.338
760.118	164.325
760.246	157.775
760.374	161.775
760.502	161.787
760.630	159.613
760.758	153.937
760.887	155.713
761.015	153.387
761.143	155.875
761.271	157.312
761.399	159.838
761.527	157.400
761.655	155.775
761.783	157.463
761.912	150.350
762.040	161.113
762.168	154.550
762.296	154.213
762.424	153.725
762.552	157.950
762.680	158.312
762.808	153.450
762.937	156.988
763.065	156.425
763.193	159.950
763.321	156.375
763.449	149.562
763.577	157.225
763.705	158.363
763.833	177.200
763.962	152.350
764.090	152.012
764.218	153.937
764.346	155.200
764.474	150.375
764.602	152.825
764.730	154.675
764.858	152.562
764.987	153.550
765.115	162.375
765.243	162.113
765.371	149.088
765.499	147.662
765.627	152.325
765.755	147.213
765.883	148.113
766.012	153.100
766.140	147.825
766.268	150.012
766.396	149.887
766.524	148.113
766.652	144.325
766.780	145.637
766.908	152.137
767.037	150.787
767.165	147.525
767.293	155.475
767.421	148.088
767.549	147.137
767.677	151.525
767.805	145.325
767.933	146.800
768.062	145.825
768.190	146.137
768.318	141.625
768.446	157.187
768.574	150.750
768.702	149.912
768.830	147.075
768.958	146.225
769.087	150.975
769.215	145.200
769.343	144.912
769.471	147.238
769.599	147.988
769.727	145.650
769.855	143.412
769.983	142.550
770.112	143.437
770.240	146.312
770.368	142.988
770.496	143.588
770.624	137.562
770.752	146.363
770.880	158.613
771.008	141.838
771.137	146.363
771.265	145.088
771.393	141.562
771.521	146.100
771.649	141.512
771.777	140.150
771.905	146.350
772.033	145.213
772.162	147.838
772.290	143.588
772.418	150.738
772.546	138.975
772.674	140.838
772.802	145.363
772.930	141.625
773.058	139.713
773.187	145.125
773.315	143.738
773.443	144.250
773.571	139.963
773.699	137.787
773.827	137.825
773.955	140.150
774.083	155.825
774.212	138.300
774.340	140.950
774.468	141.137
774.596	140.412
774.724	147.512
774.852	133.887
774.980	141.312
775.108	138.738
775.237	136.037
775.365	139.713
775.493	138.900
775.621	136.088
775.749	137.687
775.877	142.875
776.005	135.588
776.133	139.175
776.262	138.475
776.390	131.375
776.518	145.162
776.646	132.200
776.774	131.525
776.902	139.088
777.030	135.187
777.158	137.325
777.287	137.775
777.415	134.050
777.543	132.500
777.671	133.963
777.799	133.875
777.927	135.350
778.055	137.912
778.183	139.575
778.312	131.800
778.440	131.238
778.568	138.850
778.696	132.975
778.824	139.338
778.952	136.887
779.080	133.900
779.208	140.625
779.337	134.762
779.465	136.025
779.593	135.687
779.721	138.050
779.849	130.300
779.977	135.838
780.105	133.050
780.233	135.637
780.362	139.838
780.490	137.400
780.618	134.975
780.746	135.262
780.874	130.588
781.002	132.613
781.130	131.600
781.258	128.387
781.387	137.175
781.515	131.250
781.643	129.713
781.771	137.713
781.899	134.162
782.027	131.787
782.155	132.400
782.283	130.075
782.412	134.613
782.540	134.562
782.668	132.213
782.796	127.375
782.924	131.287
783.052	125.537
783.180	134.325
783.308	127.638
783.437	135.175
783.565	133.325
783.693	132.825
783.821	135.187
783.949	129.225
784.077	133.187
784.205	134.062
784.333	143.887
784.462	128.762
784.590	132.588
784.718	131.725
784.846	126.250
784.974	133.775
785.102	139.137
785.230	129.750
785.358	140.250
785.487	130.925
785.615	131.150
785.743	127.100
785.871	124.975
785.999	129.300
786.127	121.713
786.255	135.975
786.383	133.450
786.512	129.450
786.640	124.463
786.768	131.613
786.896	128.988
787.024	130.488
787.152	126.350
787.280	124.287
787.408	127.487
787.537	127.775
787.665	129.725
787.793	127.412
787.921	130.988
788.049	123.437
788.177	123.388
788.305	124.300
788.433	128.650
788.562	124.037
788.690	123.275
788.818	124.537
788.946	123.638
789.074	123.700
789.202	127.600
789.330	123.062
