Referenz_HF_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
12:41:25
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
694.518	1684.213
694.646	1682.388
694.774	1687.312
694.902	1673.612
695.030	1691.088
695.158	1662.100
695.287	1653.675
695.415	1655.112
695.543	1651.112
695.671	1631.787
695.799	1626.925
695.927	1625.162
696.055	1611.350
696.183	1633.162
696.312	1610.800
696.440	1594.275
696.568	1592.800
696.696	1588.987
696.824	1586.537
696.952	1578.875
697.080	1584.125
697.208	1593.463
697.337	1549.737
697.465	1550.838
697.593	1554.325
697.721	1541.713
697.849	1550.525
697.977	1533.662
698.105	1536.612
698.233	1539.050
698.362	1529.062
698.490	1514.237
698.618	1513.112
698.746	1499.513
698.874	1519.213
699.002	1524.513
699.130	1491.700
699.258	1492.600
699.387	1474.937
699.515	1470.325
699.643	1486.862
699.771	1474.713
699.899	1462.562
700.027	1457.375
700.155	1457.187
700.283	1455.862
700.412	1443.825
700.540	1430.625
700.668	1429.062
700.796	1421.675
700.924	1424.737
701.052	1425.750
701.180	1402.213
701.308	1402.562
701.437	1395.088
701.565	1389.912
701.693	1378.713
701.821	1411.638
701.949	1405.925
702.077	1375.162
702.205	1365.388
702.333	1372.525
702.462	1374.787
702.590	1351.687
702.718	1367.725
702.846	1346.700
702.974	1358.600
703.102	1341.388
703.230	1328.225
703.358	1323.725
703.487	1310.925
703.615	1327.725
703.743	1302.138
703.871	1324.487
703.999	1304.138
704.127	1296.025
704.255	1293.987
704.383	1293.338
704.512	1274.338
704.640	1267.588
704.768	1259.500
704.896	1258.175
705.024	1254.838
705.152	1251.237
705.280	1251.412
705.408	1244.213
705.537	1236.463
705.665	1235.725
705.793	1226.388
705.921	1219.937
706.049	1232.862
706.177	1220.375
706.305	1206.513
706.433	1208.325
706.562	1203.750
706.690	1194.725
706.818	1184.687
706.946	1179.350
707.074	1173.412
707.202	1171.100
707.330	1162.650
707.458	1178.225
707.587	1155.537
707.715	1158.062
707.843	1151.975
707.971	1162.787
708.099	1156.787
708.227	1128.900
708.355	1137.925
708.483	1133.513
708.612	1122.425
708.740	1127.388
708.868	1105.550
708.996	1120.237
709.124	1117.787
709.252	1107.737
709.380	1099.725
709.508	1087.525
709.637	1094.100
709.765	1085.963
709.893	1084.713
710.021	1084.737
710.149	1072.000
710.277	1083.525
710.405	1083.575
710.533	1069.425
710.662	1069.550
710.790	1059.737
710.918	1055.800
711.046	1048.162
711.174	1052.362
711.302	1037.825
711.430	1028.987
711.558	1039.975
711.687	1035.050
711.815	1016.288
711.943	1024.763
712.071	1019.300
712.199	1021.038
712.327	1003.562
712.455	1010.600
712.583	1001.962
712.712	1021.788
712.840	1002.587
712.968	997.612
713.096	995.450
713.224	975.575
713.352	984.937
713.480	973.650
713.608	971.462
713.737	967.038
713.865	963.263
713.993	953.875
714.121	956.763
714.249	956.013
714.377	947.388
714.505	952.400
714.633	943.837
714.762	934.788
714.890	938.712
715.018	935.087
715.146	922.100
715.274	929.900
715.402	913.450
715.530	916.000
715.658	917.638
715.787	918.550
715.915	904.875
716.043	904.437
716.171	910.700
716.299	913.675
716.427	898.150
716.555	898.138
716.683	888.700
716.812	888.962
716.940	888.400
717.068	864.888
717.196	883.587
717.324	863.350
717.452	872.062
717.580	857.562
717.708	856.437
717.837	868.000
717.965	856.187
718.093	848.125
718.221	844.725
718.349	847.675
718.477	840.913
718.605	836.062
718.733	838.962
718.862	830.275
718.990	830.000
719.118	833.913
719.246	826.175
719.374	819.462
719.502	828.900
719.630	831.225
719.758	819.825
719.887	811.587
720.015	818.075
720.143	793.237
720.271	794.900
720.399	802.775
720.527	799.888
720.655	784.925
720.783	796.350
720.912	791.462
721.040	795.763
721.168	784.038
721.296	787.275
721.424	770.513
721.552	775.013
721.680	769.337
721.808	783.075
721.937	773.538
722.065	764.862
722.193	754.538
722.321	768.750
722.449	748.450
722.577	747.788
722.705	741.913
722.833	748.650
722.962	757.925
723.090	730.138
723.218	726.638
723.346	736.875
723.474	736.325
723.602	728.163
723.730	725.825
723.858	737.175
723.987	728.612
724.115	719.388
724.243	718.200
724.371	710.800
724.499	711.175
724.627	713.612
724.755	710.250
724.883	706.962
725.012	704.187
725.140	695.125
725.268	694.212
725.396	684.487
725.524	691.413
725.652	678.350
725.780	683.700
725.908	676.025
726.037	682.788
726.165	674.925
726.293	656.388
726.421	664.138
726.549	675.450
726.677	662.462
726.805	665.150
726.933	665.175
727.062	654.150
727.190	647.100
727.318	650.500
727.446	654.913
727.574	648.200
727.702	646.862
727.830	634.775
727.958	646.825
728.087	636.337
728.215	624.550
728.343	620.837
728.471	634.175
728.599	614.925
728.727	629.225
728.855	624.462
728.983	613.725
729.112	616.538
729.240	613.375
729.368	606.000
729.496	607.312
729.624	606.038
729.752	608.462
729.880	605.413
730.008	603.825
730.137	598.975
730.265	590.013
730.393	584.062
730.521	587.888
730.649	587.812
730.777	592.538
730.905	579.687
731.033	581.513
731.162	580.487
731.290	585.888
731.418	583.913
731.546	598.087
731.674	565.850
731.802	570.425
731.930	568.625
732.058	567.362
732.187	562.525
732.315	558.650
732.443	559.187
732.571	545.587
732.699	549.925
732.827	549.163
732.955	544.437
733.083	545.150
733.212	546.737
733.340	544.250
733.468	540.937
733.596	537.925
733.724	534.175
733.852	542.288
733.980	534.350
734.108	536.687
734.237	539.663
734.365	524.550
734.493	533.888
734.621	526.288
734.749	526.175
734.877	526.562
735.005	511.937
735.133	518.913
735.262	518.700
735.390	506.137
735.518	513.038
735.646	506.750
735.774	507.187
735.902	508.325
736.030	506.012
736.158	513.288
736.287	506.675
736.415	506.200
736.543	496.413
736.671	491.187
736.799	496.113
736.927	503.538
737.055	487.650
737.183	492.788
737.312	487.975
737.440	492.950
737.568	500.788
737.696	488.712
737.824	489.950
737.952	491.325
738.080	487.587
738.208	486.000
738.337	475.913
738.465	487.962
738.593	463.700
738.721	465.488
738.849	474.387
738.977	472.300
739.105	466.538
739.233	471.075
739.362	462.700
739.490	452.375
739.618	453.475
739.746	457.613
739.874	472.000
740.002	451.325
740.130	447.475
740.258	453.038
740.387	450.187
740.515	445.100
740.643	445.262
740.771	460.300
740.899	443.325
741.027	438.250
741.155	450.300
741.283	436.000
741.412	433.863
741.540	431.437
741.668	429.462
741.796	429.600
741.924	440.050
742.052	433.913
742.180	430.475
742.308	429.175
742.437	424.200
742.565	426.200
742.693	427.512
742.821	422.812
742.949	417.100
743.077	427.500
743.205	422.175
743.333	414.425
743.462	418.637
743.590	417.413
743.718	409.375
743.846	416.750
743.974	409.113
744.102	401.075
744.230	407.950
744.358	399.750
744.487	416.200
744.615	403.875
744.743	402.562
744.871	401.087
744.999	401.525
745.127	390.863
745.255	390.500
745.383	403.613
745.512	401.725
745.640	389.587
745.768	387.538
745.896	389.250
746.024	391.575
746.152	383.050
746.280	389.525
746.408	388.900
746.537	387.100
746.665	389.450
746.793	376.025
746.921	382.512
747.049	386.625
747.177	385.212
747.305	367.850
747.433	378.387
747.562	371.125
747.690	368.625
747.818	373.825
747.946	368.562
748.074	382.775
748.202	366.087
748.330	362.863
748.458	368.413
748.587	366.613
748.715	356.175
748.843	360.175
748.971	360.012
749.099	356.038
749.227	357.850
749.355	349.850
749.483	360.375
749.612	351.600
749.740	352.337
749.868	349.962
749.996	348.113
750.124	348.050
750.252	352.437
750.380	346.200
750.508	345.613
750.637	342.413
750.765	339.375
750.893	337.238
751.021	345.050
751.149	340.113
751.277	351.775
751.405	345.700
751.533	348.125
751.662	341.587
751.790	352.350
751.918	346.175
752.046	335.075
752.174	328.675
752.302	338.562
752.430	337.863
752.558	328.887
752.687	333.675
752.815	336.075
752.943	330.375
753.071	324.663
753.199	321.238
753.327	331.087
753.455	321.712
753.583	315.300
753.712	320.913
753.840	315.900
753.968	324.175
754.096	312.137
754.224	317.200
754.352	312.475
754.480	308.363
754.608	307.663
754.737	313.050
754.865	314.038
754.993	313.337
755.121	308.988
755.249	313.812
755.377	305.762
755.505	305.363
755.633	326.600
755.762	298.738
755.890	316.200
756.018	310.562
756.146	300.538
756.274	304.687
756.402	293.600
756.530	302.913
756.658	304.200
756.787	296.988
756.915	287.775
757.043	299.650
757.171	298.250
757.299	295.413
757.427	293.550
757.555	287.800
757.683	297.863
757.812	292.400
757.940	291.387
758.068	285.150
758.196	281.788
758.324	289.738
758.452	280.587
758.580	283.950
758.708	290.687
758.837	285.738
758.965	291.100
759.093	284.125
759.221	279.337
