Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
4630;1.170586;1.516118;1.926905;1.461389;1.818402
4640;1.938648;1.790121;1.654087;1.686215;2.071458
4650;1.924492;1.916759;1.865200;1.555524;1.523743
4660;1.459122;2.226191;1.424759;1.857449;2.505065
4670;1.869100;1.089675;2.222336;1.973678;2.248717
4680;1.559082;1.662464;1.547751;2.042323;1.944719
4690;1.869231;1.840106;1.169724;1.312916;2.186543
4700;2.113750;1.697113;1.471645;1.808016;1.111246
4710;1.646738;2.183574;1.506943;1.963283;1.357367
4720;1.712161;2.159924;1.815497;1.865727;1.897755
4730;1.647327;1.888316;1.959578;2.394608;2.458925
4740;2.575844;1.460407;1.764118;1.279651;1.542274
4750;2.445503;1.501886;1.358898;1.672361;1.202870
4760;1.538480;1.526164;1.894011;1.606267;2.146815
