Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3660;-0.172915;-0.214880;-0.185786;-0.321487;0.052338
3670;-0.041258;-0.074446;-0.092554;-0.056134;-0.156565
3680;-0.067278;-0.384892;-0.298273;-0.121256;-0.316454
3690;0.093893;-0.212529;-0.162946;0.156562;-0.178890
3700;-0.056519;-0.063332;0.051174;-0.108409;-0.155665
3710;-0.193195;-0.258068;-0.132777;-0.260867;-0.234582
3720;-0.225812;-0.077722;-0.157410;-0.154114;-0.186232
3730;-0.278636;-0.210836;-0.304598;-0.133463;-0.111743
3740;-0.326086;-0.039772;0.003438;-0.228756;-0.013876
3750;0.185022;-0.081935;-0.351179;-0.110871;-0.154457
3760;-0.159450;-0.148253;-0.037081;-0.163197;0.101078
3770;-0.238901;-0.138555;-0.204420;-0.133135;-0.018020
3780;-0.204281;-0.139210;-0.354662;-0.005643;-0.076360
3790;-0.181678;-0.012890;-0.000381;-0.363918;-0.268950
3800;0.079905;-0.104429;-0.031763;-0.290035;-0.190019
3810;0.053414;-0.039963;-0.331220;-0.185517;-0.046261
3820;-0.034712;-0.245976;-0.266002;-0.367418;-0.293314
3830;-0.035453;-0.200486;-0.189586;-0.232279;-0.154441
3840;-0.031990;-0.048725;-0.006492;-0.234976;0.041363
3850;-0.251741;-0.156720;-0.298946;-0.239222;-0.140255
3860;-0.108972;-0.079207;-0.212686;-0.077211;0.000375
3870;-0.024938;0.013387;-0.250030;-0.290183;-0.381454
3880;-0.527448;-0.061538;-0.016790;-0.086091;-0.051857
3890;-0.355411;-0.124956;-0.117540;-0.146651;0.100130
3900;-0.204227;-0.177268;-0.073803;-0.118432;-0.128718
3910;-0.090491;-0.006467;-0.192984;-0.159383;-0.078258
3920;-0.014439;-0.044412;-0.138211;-0.285088;-0.019950
3930;-0.015631;-0.244767;-0.192860;-0.087933;-0.179350
3940;-0.253844;-0.113648;-0.577178;-0.175520;0.008273
3950;0.020722;-0.046793;-0.134347;-0.001128;0.108494
3960;-0.108826;-0.220441;-0.295415;-0.290457;-0.156603
3970;0.019951;-0.084047;-0.229501;-0.338549;-0.101406
3980;-0.014845;-0.281204;-0.269456;0.037886;0.105532
3990;-0.257130;-0.122220;-0.131464;-0.281189;-0.269715
4000;0.023813;-0.261924;-0.188815;-0.108086;-0.065612
4010;-0.113600;-0.235053;0.067773;-0.204027;-0.157566
4020;-0.033212;-0.352260;-0.148500;-0.097357;-0.027569
4030;-0.295958;-0.068678;-0.121089;0.201472;-0.207276
4040;-0.123407;-0.164178;-0.245322;-0.120310;0.104490
4050;-0.137922;-0.099218;0.155531;-0.136724;-0.056997
4060;-0.086409;-0.065715;-0.114336;-0.087373;-0.110522
4070;-0.154818;-0.132264;-0.236735;-0.301767;-0.016973
4080;-0.354642;-0.093641;-0.006065;-0.023291;-0.078652
4090;-0.230262;-0.070716;0.007971;0.133872;-0.193533
4100;0.094184;-0.174174;-0.092213;-0.263598;-0.107090
4110;-0.536410;0.027951;-0.138371;-0.156786;-0.345850
4120;-0.052826;-0.029879;-0.378387;-0.092767;-0.178328
4130;-0.317487;-0.161408;-0.034551;-0.253107;-0.434642
4140;-0.064164;-0.311608;-0.270881;-0.152713;-0.246679
4150;-0.203062;-0.209224;-0.286523;0.069577;-0.233288
4160;-0.247148;-0.212352;-0.301235;-0.056221;-0.069678
4170;-0.114148;-0.169188;-0.216255;-0.166056;-0.151271
4180;-0.295421;-0.203179;0.062155;-0.221401;-0.054677
4190;-0.200945;-0.140931;-0.246478;-0.195646;-0.177784
4200;-0.163437;-0.107819;-0.105098;-0.121536;-0.149344
4210;-0.164028;-0.065917;-0.015947;-0.204374;-0.142261
4220;-0.144427;-0.078770;-0.116166;-0.000750;-0.169361
4230;-0.148447;0.029531;-0.273634;-0.291634;-0.187220
4240;-0.375500;0.102360;0.100784;-0.214561;-0.045283
4250;-0.267609;-0.082933;-0.273098;-0.085236;-0.324395
4260;-0.076602;-0.155909;-0.037518;-0.133671;-0.073507
4270;-0.477362;-0.070010;-0.237175;-0.134569;-0.247728
4280;-0.043836;-0.000000;-0.307354;-0.061861;-0.053026
