Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3570;1.006926;1.220913;1.192718;0.474630;0.635588
3580;1.902710;1.575148;1.849288;1.466928;1.990164
3590;0.954219;0.416659;0.212115;1.512351;1.090310
3600;0.974499;-0.190708;0.859753;0.534184;0.673058
3610;0.924188;1.115276;1.580566;1.237400;1.339071
3620;-0.546489;1.333120;1.780419;0.761129;1.066101
3630;1.289110;0.707956;0.704814;1.086095;1.356649
3640;0.446389;0.230668;0.828669;0.756048;1.244848
3650;0.831312;1.392501;0.142186;1.639796;0.591996
3660;1.425040;0.561091;1.217187;0.942415;0.249799
3670;0.127172;1.321734;0.434989;0.909273;1.040525
3680;0.947129;0.392311;0.619626;1.061348;1.385114
3690;1.171868;1.310325;0.363324;0.342671;1.610724
3700;0.704939;0.407062;0.384496;1.604649;0.625358
3710;0.956886;0.002049;0.589555;0.189007;0.661245
3720;0.954301;1.228005;0.378654;2.015099;1.331223
3730;0.488314;0.733525;0.671471;1.008285;0.485439
3740;0.798256;0.417563;1.087776;0.659404;0.391631
3750;1.122086;1.761597;0.664887;-0.095272;0.213882
3760;0.889604;1.526608;0.266583;0.698397;0.856333
3770;0.486719;1.050201;0.741910;0.820763;0.439691
3780;0.841759;0.998453;0.550475;0.418817;1.065919
3790;0.588341;0.447017;1.794235;0.386724;1.350491
3800;0.726593;0.663695;0.997578;0.516537;0.571112
3810;0.841993;0.646289;0.202658;0.332406;0.553828
3820;0.469936;0.448222;1.173845;0.566437;1.548600
3830;0.526270;0.271183;0.309299;0.693863;0.329693
3840;-0.152061;1.336831;0.106808;0.993700;0.787551
3850;0.510500;0.663018;1.573334;0.845060;1.226758
3860;0.969974;0.281422;0.819448;0.470005;0.893146
3870;0.737629;-0.066042;1.501117;0.539122;1.367633
3880;1.314753;1.133780;0.485281;0.710842;0.470939
3890;0.533855;1.045272;1.487056;0.942004;0.532573
3900;0.388266;1.220940;0.194066;1.534438;0.659706
3910;0.773766;0.586440;0.728070;0.453772;0.334232
3920;1.678294;0.341939;0.870765;0.419688;1.309522
3930;0.412388;0.661204;0.702819;0.068579;0.469209
3940;0.717670;0.879855;-0.371790;0.899516;0.639999
3950;1.259626;1.482466;0.785353;0.473494;-0.058102
3960;0.505129;0.483556;0.481233;0.945009;0.953988
3970;0.168474;0.192548;0.487775;0.488147;0.678886
3980;-0.262941;0.073879;1.126978;1.196444;1.350370
3990;1.434314;0.223731;0.510923;1.105480;0.553736
4000;-0.047321;-0.093971;0.510572;-0.127137;-0.005361
4010;0.641891;0.279044;1.105519;0.027000;-0.826407
4020;0.191425;0.738720;0.908951;0.312102;0.639225
4030;1.468991;0.242457;1.265855;0.837512;-0.442667
4040;0.301701;0.935773;0.663311;0.470469;0.627627
4050;0.335193;1.307036;0.020640;0.221904;0.514798
4060;1.148892;1.492551;-0.029741;0.588427;1.011044
4070;-0.001629;0.483640;0.373967;0.528972;0.944896
4080;0.853789;0.494483;1.198892;0.923778;0.513999
4090;1.605044;1.287002;0.163952;1.156642;1.004073
4100;-0.338509;0.802094;0.745335;0.772764;0.218104
4110;0.451027;0.927581;-0.035509;-0.530773;0.508463
4120;1.178810;1.005410;0.782717;0.784762;0.879539
4130;0.260254;0.615754;0.086709;0.121541;-0.025997
4140;0.832061;0.314039;0.392125;1.114153;0.378756
4150;0.692182;0.445119;-0.082258;1.664478;1.009856
4160;0.922411;0.468029;0.137388;0.083412;-0.224136
4170;1.140267;0.295235;-0.587871;0.835141;1.199924
4180;0.413187;0.477612;0.800382;0.419314;-0.473587
4190;1.241088;0.742364;0.627830;0.825568;0.247133
4200;0.412983;0.461752;0.927301;0.710105;-0.029262
4210;0.487078;-0.124219;0.358655;0.690106;-0.136648
4220;-0.192495;0.076733;-0.094137;-0.291967;0.325381
4230;0.280808;0.270331;0.076903;1.124585;0.550006
4240;0.674613;0.959478;0.723644;0.744471;0.597345
4250;0.988273;0.088588;-0.185102;0.090510;0.379910
4260;0.457703;-0.516335;0.122276;-0.142724;0.632397
4270;0.835045;0.654235;0.439225;0.805518;0.467141
4280;0.776822;0.546061;0.039199;0.059883;1.073852
4290;0.570804;0.322395;-0.038058;0.288232;1.356854
4300;0.035963;0.783453;-0.186047;0.405032;0.580500
4310;0.074032;-0.043078;1.134985;1.079428;0.821475
4320;1.337425;-0.113266;-0.404069;0.683459;0.391229
4330;0.655660;-0.068623;1.346861;0.842336;0.547501
4340;0.064479;0.064425;0.352770;0.498191;0.705062
4350;0.910938;0.164040;0.947704;1.124312;1.042147
4360;0.591445;-0.171945;-0.058674;0.265809;0.784530
4370;0.716232;0.614275;0.337799;0.723573;0.861687
4380;1.022713;0.063649;0.610995;-0.208170;0.893378
4390;0.588351;0.533188;1.057780;1.103743;1.241811
4400;1.396060;0.641368;0.085517;1.218836;1.214564
4410;0.265899;0.781189;0.921115;1.557474;0.245598
4420;-0.073437;0.810786;0.378888;0.835665;-0.477172
4430;0.500715;1.560506;0.519721;0.463502;0.884154
4440;1.021916;0.385378;1.075006;0.713903;0.138062
4450;0.849530;-0.092447;0.623535;-0.518420;-0.463929
4460;0.393687;0.238533;1.138803;0.193502;1.163418
