Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2290;0.639503;1.083202;0.913331;1.319764;0.690761
2300;1.807823;1.145066;1.195083;0.750381;0.682937
2310;1.691762;0.882913;2.144096;1.585066;-0.200943
2320;1.315188;0.760005;0.415067;1.436007;0.707169
2330;0.537335;1.664578;0.330397;-0.035491;0.172495
2340;0.871207;1.569413;0.672757;0.352135;1.373708
2350;0.563050;0.369836;1.339331;0.873491;0.769385
2360;0.430413;1.703780;-0.142300;1.028693;1.922931
2370;0.675827;1.013189;0.343251;1.598911;1.422490
2380;0.084389;1.009986;0.841484;1.211087;0.124503
2390;1.163037;0.898217;0.210034;0.896268;1.034138
2400;1.532439;0.670626;1.213327;0.915680;1.429607
2410;2.554476;-0.863256;-0.105198;1.371674;0.327172
2420;0.081048;1.112279;-0.463523;1.073962;0.394565
2430;0.661882;1.713059;1.388328;0.616414;0.282365
2440;1.079867;-0.219849;1.025495;0.989342;1.447743
2450;0.608398;0.392705;0.824357;0.751571;0.571593
2460;-0.047912;0.590461;1.880295;0.206604;-0.202535
2470;0.147608;1.418800;0.812890;0.005707;1.566228
2480;0.862115;0.612211;0.497916;-0.364279;1.009124
2490;1.145370;0.245076;0.891267;0.860088;1.189944
2500;0.818209;0.781450;1.568196;0.820716;1.347851
2510;0.169852;-0.236740;1.013264;0.314128;0.536682
2520;0.834087;0.078900;-0.366839;0.100294;0.068524
2530;1.431762;0.682955;0.971757;0.274769;-0.780105
2540;0.030833;2.336802;0.345053;0.822623;0.520158
2550;0.160280;0.702270;0.694883;0.177993;0.275000
2560;0.183870;0.260144;0.129959;0.116993;-0.871359
2570;0.603485;1.616543;1.105097;0.583072;0.017158
2580;-0.125944;-0.055321;-0.405385;0.120756;-0.090541
2590;1.918965;-0.518669;0.620543;1.078952;0.167719
2600;0.858816;-0.396492;1.176004;0.952589;0.077977
2610;-0.042593;1.026806;0.840986;0.374704;0.258601
2620;0.505196;0.830878;1.402181;-0.242679;0.731883
2630;0.603013;0.921002;0.463692;0.928094;-0.003682
2640;0.968595;0.598585;-0.361422;0.058639;0.502229
2650;1.016251;-0.628296;1.018512;1.983554;0.530170
2660;-0.345080;-0.162078;1.052119;1.486261;0.767336
2670;0.254808;0.378869;-0.225799;0.044868;1.286656
2680;0.410011;0.977873;0.136677;0.619359;1.528418
2690;1.859430;-0.153199;0.971156;0.924623;-0.150349
2700;1.252282;-1.158165;0.972508;-0.171677;1.000741
2710;0.416642;0.799362;-0.244483;0.704935;-0.605416
2720;0.637509;0.020302;0.635745;0.453594;0.471942
2730;2.188609;1.598572;0.080586;0.558528;0.651748
2740;0.581819;0.760066;0.423015;-0.232885;-0.057996
2750;0.292742;1.401666;-1.085878;-0.272834;0.803519
2760;-0.077988;0.804673;0.476734;0.163621;0.856685
2770;0.366130;-0.088305;-0.884739;-0.316318;0.068092
2780;1.018840;0.314936;1.385498;1.585394;0.487342
2790;1.977791;1.105712;0.588837;1.259893;0.241206
2800;0.083215;-0.320656;0.259380;0.330017;0.648126
2810;0.346777;-0.295631;0.348015;2.078502;1.281520
2820;0.823609;-0.816608;1.441840;1.403381;0.141054
2830;0.076140;0.199969;0.842926;0.103951;0.385424
2840;-0.047107;0.415564;0.647610;-0.654967;2.377546
2850;1.670796;2.759240;0.955925;-0.154839;0.043651
2860;0.839108;0.194611;0.019148;-0.560852;0.041649
2870;0.097513;1.485484;-1.062475;1.142671;0.514220
2880;1.334982;-0.964825;-0.075630;1.037178;-0.122211
2890;0.490821;-0.524818;0.220399;0.125719;0.801064
2900;1.092825;0.600627;0.694395;0.152558;0.095633
2910;0.319921;1.255437;0.351548;0.749752;0.165635
2920;0.866909;-0.218473;0.453503;0.401911;1.239259
2930;0.867765;2.199496;0.738313;1.346556;0.725354
2940;0.710411;0.178663;-1.037028;0.427438;0.056698
2950;-0.748705;-0.163629;0.410991;0.023981;1.768482
2960;0.025206;-0.510852;0.252909;0.292473;0.103845
2970;0.469823;1.025821;1.035315;0.334635;1.198704
2980;-0.373902;-0.194496;0.033799;-0.422855;-0.642842
2990;0.713714;0.912729;1.041026;-0.468460;0.463055
3000;-0.973114;1.310696;-1.221504;1.016007;0.530670
3010;1.536984;-0.000812;0.030130;1.647156;-0.019973
3020;-0.302937;0.325859;-0.584434;0.235428;0.713282
3030;1.160888;0.686710;-0.908521;-0.228284;-0.264322
3040;1.060335;0.283872;0.121809;0.107010;0.131594
3050;0.254598;0.456854;0.208077;0.958448;-0.574120
3060;0.425074;-0.378634;0.306766;0.773762;0.636983
3070;0.688712;0.883581;1.832050;1.254349;-0.157860
3080;0.039340;-0.252722;0.696245;-0.346311;0.955997
3090;0.496922;0.970359;0.460458;1.711636;-0.519345
3100;0.830392;0.182564;0.519749;0.676449;0.741798
3110;0.307224;0.609070;-0.466376;-0.411824;0.228095
3120;0.028023;0.437455;0.570038;-0.318082;0.632840
3130;-0.390508;0.912059;0.211708;0.715798;-0.293483
3140;1.130532;0.442438;0.070400;0.194409;0.707154
3150;-0.550051;-0.075224;-0.402700;1.104178;0.283085
3160;0.335583;0.416344;0.240160;-0.203711;-0.479427
3170;1.401359;0.644545;-0.076511;0.453418;0.539072
3180;0.041012;0.281523;0.388845;0.470300;0.582272
3190;-0.478373;0.936502;0.673427;0.285396;0.757158
3200;-0.069656;-0.227598;0.103771;0.527928;-0.793609
3210;-0.727340;-0.595056;-0.515568;0.445732;0.186566
3220;-0.524343;-0.146945;0.593657;0.072440;0.068694
3230;1.261753;0.536140;-0.688558;-1.082925;-1.131291
3240;-0.909374;0.843569;-0.217270;-0.208177;-0.757847
3250;0.196865;-0.453117;0.583967;0.215255;0.222202
3260;0.909205;0.802326;0.243281;-0.027715;0.245037
3270;0.993669;-0.018310;-0.059875;0.181175;0.348948
3280;0.081698;-0.389178;0.014632;0.374990;-0.819227
3290;0.666477;0.524743;0.030910;-0.536104;-0.797068
3300;-0.823419;0.017856;0.710500;0.184496;-0.487723
3310;0.888652;0.084900;0.788603;0.400967;1.338247
3320;-0.105041;1.550848;0.933563;-0.053330;-0.023956
3330;1.742605;-0.767690;-0.535143;0.548057;0.120875
3340;0.834713;-1.351668;0.254640;0.897021;0.664175
3350;0.752929;0.059695;0.779819;0.992940;0.856618
3360;-0.084861;0.482807;0.287240;0.666084;1.264223
3370;0.415874;0.827203;-0.685417;0.811027;-0.906630
3380;0.717954;1.256863;-0.427067;0.812817;-0.411275
3390;-0.107983;1.698163;0.023174;-0.018715;-0.069298
3400;0.632427;0.474532;-0.898811;-1.048357;-0.436527
3410;0.462034;1.513268;-0.810309;0.414480;0.382210
3420;0.822603;0.425576;-0.621735;0.509393;0.938759
3430;0.752851;-0.031292;-0.307411;1.376487;0.509515
3440;-0.081526;-0.175970;-1.094553;-0.937321;0.981939
3450;-0.081157;0.972921;-0.481795;-0.634817;0.713829
3460;1.381783;-0.335543;0.448388;-0.543405;0.240718
3470;-0.110554;-0.419603;0.006521;-0.443024;0.092109
3480;-1.229973;0.450851;0.158513;1.077731;0.727159
3490;-0.053942;-0.148000;0.108614;-0.332362;0.054667
3500;-0.126264;0.089535;-0.455164;0.872173;-0.309830
3510;-0.038481;0.491989;0.468332;0.971060;-0.207486
3520;0.561619;-0.353168;0.549231;-0.321470;-0.017105
