Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2550;0.886873;0.902486;1.712754;1.215105;1.356327
2560;1.232303;1.276105;1.743889;0.028406;0.760889
2570;1.046981;0.902241;1.777432;1.341281;0.829589
2580;1.057228;1.192500;0.116739;1.541268;0.305649
2590;1.103362;0.779576;1.608224;0.851288;1.056428
2600;1.698103;1.665427;1.113463;1.147571;1.735145
2610;1.764233;1.922390;1.523043;1.617824;2.081443
2620;0.623696;1.864338;1.568292;-0.296120;1.456264
2630;0.774886;0.543404;0.303974;0.667323;1.091582
2640;1.009072;1.098248;0.632602;0.479592;1.602796
2650;1.693367;1.240749;0.185984;1.641291;1.243796
2660;2.293472;1.388982;-0.017340;1.668379;1.105979
2670;1.052308;0.851246;2.311313;0.683552;0.796459
2680;1.374136;0.806825;1.156955;0.577675;1.054325
2690;0.778955;1.841418;0.732581;0.581013;0.344402
2700;1.550822;0.936418;1.010799;1.751924;1.593719
2710;0.658071;1.626343;1.823583;0.052351;0.404009
2720;0.678331;1.592609;1.334026;0.472914;1.248053
2730;1.108105;0.806232;1.305088;1.157282;0.555713
2740;1.446384;1.647598;0.269232;1.477463;1.557019
2750;0.650454;1.443083;-0.121442;1.375128;0.499011
2760;1.389965;0.581742;1.381150;0.507028;0.743229
2770;1.152273;1.121439;0.689290;1.090979;1.001113
2780;0.591135;0.982340;0.842844;1.178254;0.714898
2790;-0.608585;1.613948;0.924103;1.809086;1.596492
2800;0.364077;1.648189;0.917526;0.977176;1.169679
2810;0.676318;0.719697;0.649945;0.599878;0.325405
2820;0.763739;0.489089;1.274904;1.049783;0.911809
2830;0.663761;0.954466;1.159039;0.748063;-0.292592
2840;0.739709;0.703305;1.216316;1.103627;0.933010
2850;0.235362;0.835593;0.326722;1.141008;0.917839
2860;1.323861;0.580564;1.364422;0.258888;0.341637
2870;-0.035477;0.727711;1.261319;1.065045;2.021730
2880;0.008877;0.846519;0.885945;0.314710;0.645619
2890;1.440879;0.438240;1.647972;1.755007;1.248407
2900;0.969473;0.409045;1.567275;0.029340;1.284087
2910;1.247098;0.003544;0.822980;0.711531;1.538892
2920;1.410755;0.084081;1.128077;0.505919;1.541507
2930;1.133820;0.491575;1.414613;0.702361;0.510423
2940;-0.250717;1.425237;1.377566;1.291542;0.393837
2950;0.769954;0.479229;0.573350;1.712683;1.260060
2960;-0.626914;0.364971;1.172591;0.527872;1.008263
2970;1.577166;0.606310;0.864907;0.563695;0.334965
2980;0.507117;0.999267;-0.135647;1.059119;0.745073
2990;1.020902;-0.015956;1.501088;1.057667;-0.173002
3000;1.169998;1.585401;1.381630;0.143268;1.225299
3010;0.911185;1.077486;0.153243;0.873080;0.337157
3020;0.046084;1.094089;0.783745;0.348714;1.645049
3030;0.077923;0.588056;0.682769;0.601547;0.835312
