Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3690;1.395688;1.335078;0.490696;-0.094965;1.049414
3700;0.201592;1.074567;0.886017;0.367650;0.371196
3710;1.313211;0.507898;1.047301;0.078109;0.399531
3720;0.305139;-0.460040;0.513536;1.129551;1.695037
3730;0.065280;1.205924;1.206916;0.545487;-0.162942
3740;0.522734;-0.092071;0.439874;1.368334;-0.183936
3750;1.401641;0.035456;0.648257;-0.062578;0.646574
3760;1.374637;0.837601;0.263618;0.274836;0.460757
3770;0.249311;-0.193900;1.040616;0.659178;0.924340
3780;-0.378239;-0.511380;0.193573;1.353815;-0.255075
3790;1.083296;1.124279;0.615604;0.430196;0.832805
3800;0.968584;-0.135549;1.051698;-0.898839;0.890323
3810;0.369634;-0.540773;0.755490;0.242248;1.084810
3820;0.788719;0.922700;0.105136;1.396430;0.963637
3830;0.415406;0.851144;0.441202;-0.554439;1.190923
3840;0.593468;0.313398;1.137244;-0.017319;1.391663
3850;1.366816;1.027614;-0.132671;0.251817;0.325021
3860;0.850863;0.635815;0.325987;-0.055766;0.826345
3870;0.825585;0.946245;1.326853;-0.566499;1.165495
3880;0.032058;1.011194;0.983521;1.099494;-0.100599
3890;1.100639;0.231782;0.841096;-0.016924;0.401574
3900;1.570593;0.034250;-0.049943;0.633218;0.173652
3910;1.128146;1.086069;0.447295;0.807362;-0.213271
3920;0.237893;1.245882;0.676716;0.407413;1.219237
3930;-0.589223;0.526757;0.958307;1.571221;2.042019
3940;-0.333871;1.787286;0.611389;0.802806;1.364470
3950;1.039132;0.525320;0.931582;-0.724274;1.244346
3960;1.305044;0.343213;0.741176;0.522710;0.814532
3970;0.664267;0.463961;0.625847;1.016787;0.743966
3980;0.020069;0.791193;0.706254;-0.016557;-0.292479
3990;1.637579;1.047337;0.111264;0.700023;0.572952
4000;0.787158;0.228319;1.496700;1.231670;1.149759
4010;1.442680;0.165368;0.602082;0.777292;1.451076
4020;-0.213462;0.751405;0.390951;0.954480;0.451273
4030;0.265189;-0.410697;0.206260;0.207253;0.528732
