Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3650;1.192302;1.055653;1.109559;1.384117;1.452950
3660;1.097727;1.191957;1.361231;0.822573;0.977547
3670;0.988751;1.115327;1.065902;0.982889;1.337730
3680;1.415342;1.069564;1.310575;1.022436;1.108423
3690;1.100255;1.395117;0.828810;0.947382;0.798551
3700;1.457146;0.436732;0.854240;1.081229;0.762941
3710;1.327552;0.484510;1.504621;1.239547;0.815075
3720;1.126286;1.264549;1.245695;0.719079;1.150064
3730;0.931577;0.643340;1.176674;0.795664;0.931852
3740;1.111805;0.954864;1.189171;1.318953;0.670399
3750;1.031785;1.437505;1.004250;0.968768;1.114398
3760;0.926837;1.240882;1.009499;1.053526;1.204262
3770;0.558537;1.049947;0.834299;0.757791;0.592548
3780;1.440489;0.972596;1.221528;0.668599;1.584089
3790;1.972061;1.103207;0.926258;0.899237;1.248762
3800;1.234267;0.954269;1.389652;0.702570;0.908418
3810;1.452062;0.995487;1.360674;0.985487;1.068094
3820;1.162375;0.797988;0.731507;1.188971;1.054471
3830;0.881070;0.605860;1.288346;0.838679;1.055834
3840;1.163218;1.504933;0.922300;0.945997;1.224454
3850;1.194582;0.731185;0.802056;1.174422;1.300212
3860;0.759866;1.066480;1.006660;1.076507;1.009325
3870;1.260460;0.932218;0.605610;0.827492;1.148690
3880;1.409653;0.958699;0.829372;1.153414;0.878075
3890;0.794590;1.323962;0.923079;0.597569;1.021418
3900;1.305404;0.970282;1.283160;1.324017;1.076190
3910;0.818169;1.207817;0.926339;0.924109;1.225914
3920;0.698654;1.332704;1.128760;0.966289;1.000503
3930;1.017721;0.514761;0.916016;1.311724;1.079457
3940;0.970779;0.906659;1.264286;0.991537;0.895574
3950;0.655208;1.321934;1.237696;1.342631;1.524809
3960;1.115535;0.941951;1.510898;0.891166;1.297195
3970;1.384036;1.540344;1.153616;0.843728;0.918620
3980;0.941871;1.491545;0.736852;0.789117;1.049768
3990;0.983559;1.173802;1.118016;0.985969;1.454620
