Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
4180;-0.227299;0.324993;1.478407;0.969321;0.507686
4190;-0.727552;0.413430;-0.215703;0.125072;0.024286
4200;0.345611;-1.100362;0.509591;0.171898;0.039170
4210;0.495308;0.529471;-0.460503;0.992781;0.474746
4220;0.600550;-0.131772;1.121004;0.261827;-0.430923
4230;0.578333;1.166168;0.397367;0.235490;-0.037255
4240;0.940210;0.122779;0.014092;0.143191;0.818655
4250;0.331266;1.304644;0.462210;0.664240;0.462563
4260;-0.331880;0.556922;0.328381;0.041994;-0.027054
4270;1.625684;0.145297;0.076035;1.188442;-0.233234
4280;0.344059;-0.647291;1.359487;0.608043;1.377055
4290;0.729589;0.887605;0.271055;-0.941534;0.875553
4300;-0.150971;0.333897;-0.721580;0.674128;0.269474
4310;0.309790;0.605336;0.963539;-0.247741;0.560322
4320;-0.024714;-0.652891;1.507467;0.660817;-0.889972
4330;0.975527;0.886978;0.949373;-0.049471;0.565486
4340;0.773305;0.804401;-0.040383;0.514138;0.448875
4350;0.214961;-0.268733;0.248568;-0.044337;0.527736
4360;0.803796;0.776170;0.255201;0.660625;0.145386
4370;1.232743;0.707712;1.105535;-0.108413;0.447190
4380;-1.255987;0.909194;1.290731;-0.307449;-0.373611
4390;0.332876;0.700411;1.639308;0.563921;-0.137177
4400;0.298277;0.837713;0.533709;-0.751148;0.221263
4410;0.061863;-0.569599;-0.485490;0.893007;1.024303
4420;0.257445;-0.621984;0.892492;0.043697;-0.576886
4430;0.424256;-0.437924;0.544522;0.569775;1.417495
4440;-1.696557;-0.512220;0.267595;0.540930;0.633671
