Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3820;1.000181;1.130393;0.835285;0.698457;1.061718
3830;1.327345;1.238794;1.001036;1.073040;0.930497
3840;1.105277;1.186279;0.998241;1.047525;1.008375
3850;0.881685;0.852679;1.121782;0.990006;0.885014
3860;0.975687;0.960080;0.609988;1.005921;1.135827
3870;0.738410;0.523979;0.797081;0.632812;0.559746
3880;0.916996;1.117714;0.736684;1.227230;0.936618
3890;0.970663;1.529325;1.132954;0.959173;0.904899
3900;0.931370;0.952757;1.086302;1.412070;1.075391
3910;0.919169;1.331332;1.124138;0.731659;1.023614
3920;0.864937;0.923204;0.904829;0.429133;0.879192
3930;0.737677;0.518413;1.051716;1.057817;1.089485
3940;1.067040;1.186003;1.042338;0.599746;1.195070
3950;0.786389;0.891853;0.479708;0.731291;0.675225
3960;1.021554;0.591032;0.902135;0.996721;1.161364
3970;1.079000;0.631640;1.058696;0.974002;1.148157
3980;1.239433;1.132911;1.084313;1.207940;0.716638
3990;0.984535;1.334974;1.226045;1.207372;0.580844
4000;1.113159;0.945134;0.964741;1.002460;0.909470
4010;1.076162;1.044607;0.887905;1.340785;1.025628
4020;1.173480;1.056166;1.040315;1.247241;1.160902
4030;1.103462;1.105387;0.830332;1.300798;0.747995
4040;0.915817;0.780506;0.736662;0.772796;1.316599
4050;0.912592;1.003697;1.155625;0.700178;0.744760
4060;1.294412;0.633475;0.969345;1.166371;1.250956
4070;1.240100;0.574714;0.979030;0.539211;0.970968
4080;0.934233;0.894883;0.922778;0.805278;0.723063
4090;1.249100;0.969611;0.721573;0.612785;0.618848
4100;0.850091;1.359808;0.853076;0.760774;0.991695
4110;0.994146;1.139321;1.389191;1.042339;0.391242
4120;0.907418;0.696144;0.532830;1.047325;0.671457
4130;0.612338;1.024977;1.046443;0.946084;0.922666
4140;1.243750;0.934711;0.664206;1.265328;1.058739
4150;1.233943;0.768904;0.860905;0.652964;0.933330
4160;1.070950;0.972929;0.880070;0.885828;0.998817
4170;1.158752;0.981213;0.911228;1.008285;1.028215
4180;0.345824;1.040341;1.425852;0.916411;0.462623
4190;0.537198;1.319677;1.187288;0.937316;1.200937
4200;1.186335;0.898836;0.782572;0.730525;0.991741
4210;0.900872;1.190918;0.890170;1.193187;0.871025
4220;1.222473;1.130150;0.999069;1.032368;0.590373
4230;1.146401;1.112054;0.360856;0.837503;0.974217
4240;0.982140;0.938120;1.021691;1.107268;0.969016
4250;0.975286;1.212525;0.883130;1.208321;0.711732
4260;0.709566;0.839635;0.945753;1.093295;1.033374
4270;1.034453;0.859792;0.892341;0.866330;0.704671
4280;1.269659;1.135886;0.643973;1.206975;0.826918
4290;0.885596;0.806941;1.218828;0.643135;1.142121
4300;0.709872;0.854404;0.772566;1.340952;0.737503
4310;0.666270;0.778584;1.010892;0.835458;0.751074
4320;0.716876;1.152535;0.787331;1.017693;1.110001
4330;0.792858;0.696128;0.730058;0.960885;0.999594
4340;1.259954;1.002626;0.849332;1.013872;1.313621
4350;1.126899;0.907867;1.241883;1.065831;0.989310
4360;0.606672;1.121573;1.020189;0.756776;0.466955
4370;0.834777;0.861008;1.088490;0.673244;0.930011
4380;0.984826;1.179514;0.848417;0.658100;0.836944
4390;0.964326;0.951256;1.273440;1.020218;0.859359
4400;1.091725;1.223187;1.075466;0.817420;0.599316
4410;1.296500;1.056186;1.227573;0.973739;0.778409
4420;1.320580;1.031440;1.062663;1.256499;0.824383
4430;0.701774;1.267493;0.745727;1.057401;0.899679
4440;1.119635;0.933943;0.506638;0.846539;1.166522
4450;1.038282;1.031752;0.713634;0.530739;1.336378
4460;0.491112;1.135016;1.083703;1.388097;1.018312
4470;1.026014;0.729447;0.621806;0.823717;0.822470
