referenz led_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
12:24:24
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
732.571	4065.617
732.699	3958.106
732.827	3922.489
732.955	3869.894
733.083	3801.191
733.212	3856.957
733.340	3882.723
733.468	3877.000
733.596	3774.915
733.724	3763.191
733.852	3733.511
733.980	3744.936
734.108	3908.000
734.237	3784.681
734.365	3772.936
734.493	3664.511
734.621	3651.532
734.749	3641.936
734.877	3654.383
735.005	3640.787
735.133	3680.894
735.262	3662.574
735.390	3539.362
735.518	3686.191
735.646	3514.574
735.774	3510.489
735.902	3515.234
736.030	3447.064
736.158	3546.532
736.287	3432.255
736.415	3655.064
736.543	3433.979
736.671	3401.979
736.799	3401.426
736.927	3437.681
737.055	3377.936
737.183	3427.787
737.312	3416.830
737.440	3359.787
737.568	3366.660
737.696	3286.128
737.824	3348.766
737.952	3349.894
738.080	3270.660
738.208	3251.106
738.337	3261.894
738.465	3267.234
738.593	3188.426
738.721	3141.553
738.849	3184.979
738.977	3183.936
739.105	3198.255
739.233	3105.553
739.362	3125.979
739.490	3030.468
739.618	3039.383
739.746	3022.404
739.874	3215.787
740.002	3155.128
740.130	3080.191
740.258	2979.851
740.387	2901.021
740.515	3100.574
740.643	2892.957
740.771	2959.830
740.899	2902.383
741.027	2969.660
741.155	3016.426
741.283	2823.702
741.412	2831.915
741.540	2856.830
741.668	2935.340
741.796	2992.340
741.924	2853.979
742.052	2775.489
742.180	2973.979
742.308	2757.362
742.437	2759.809
742.565	2864.404
742.693	2934.255
742.821	2820.702
742.949	2744.255
743.077	2707.340
743.205	2670.766
743.333	2669.191
743.462	2669.979
743.590	2717.170
743.718	2623.574
743.846	2625.723
743.974	2645.277
744.102	2779.809
744.230	2637.574
744.358	2620.426
744.487	2572.851
744.615	2621.085
744.743	2554.106
744.871	2532.936
744.999	2614.277
745.127	2591.915
