Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3190;-0.006668;0.263905;0.368771;-0.106000;0.508336
3200;0.398750;0.235768;0.283916;0.124766;0.177776
3210;-0.017959;0.344501;0.113652;0.317700;0.330188
3220;0.328171;0.280766;0.039493;0.268060;0.403871
3230;0.469325;0.348013;0.353503;0.166886;0.296385
3240;0.097631;0.124614;0.168049;0.413747;0.333648
3250;0.231823;0.480384;0.190627;0.298012;0.336951
3260;0.221832;0.248742;0.105056;0.231308;0.367258
3270;0.132714;0.196172;0.381325;0.067948;0.227182
3280;0.388372;0.284713;0.498627;0.494742;0.436153
3290;0.504738;0.448172;0.445862;0.254077;0.113395
3300;0.301133;0.180807;0.084558;0.076878;0.250164
3310;0.362597;0.363941;0.625530;0.366780;0.509957
3320;0.505819;0.136771;0.308673;0.119253;0.065250
3330;0.044387;0.266862;0.517927;0.388889;0.238663
3340;0.219558;0.060751;0.056983;0.337915;0.040765
3350;0.394685;0.169642;0.282805;0.214463;0.253302
3360;0.283141;0.257022;0.061345;-0.008554;0.367660
3370;0.188494;0.227582;0.201774;0.015808;0.074328
3380;0.413913;0.165331;0.554897;0.118284;0.327376
3390;0.395291;0.172674;0.396995;0.190944;0.446660
3400;0.272319;0.346983;0.031067;-0.001282;0.074758
3410;0.209440;0.105144;0.157585;0.340769;0.207957
3420;0.178063;0.348656;0.221443;0.298868;0.205848
3430;0.491459;0.092655;0.273309;0.120589;0.396571
3440;0.169462;0.455034;0.164522;0.239267;0.300967
3450;0.159895;0.151862;0.058642;0.115584;0.182695
3460;0.134781;-0.047467;0.329565;0.351431;0.245538
3470;0.138602;0.278652;0.329889;0.527330;0.095570
3480;0.090602;0.036727;0.127056;0.275454;0.090361
3490;0.409007;0.176835;0.165003;0.264908;0.273098
3500;0.270712;0.280030;0.164316;0.189198;0.097773
3510;0.312533;0.138652;0.245181;0.307152;0.252695
