Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3480;0.778044;1.326533;-0.038671;1.483738;0.878019
3490;-0.129349;-0.175952;-0.295451;0.341902;-0.267109
3500;0.202991;-0.203400;0.315780;0.287291;1.562747
3510;-0.380434;0.063203;0.356934;0.910188;0.506201
3520;0.604296;0.702584;0.189949;-0.427239;0.592749
3530;0.791690;0.695830;-0.422453;0.645783;0.125728
3540;0.273778;1.372460;0.297455;-0.846504;0.591919
3550;0.368772;0.546205;-0.115961;-0.311780;0.855131
3560;-0.546712;0.785163;0.601717;1.301353;0.018791
3570;0.156139;0.597962;0.853162;0.209833;-0.487286
3580;0.392294;-0.112266;0.535155;-0.773154;0.668177
3590;0.936903;0.601677;0.559717;0.828792;-0.052975
3600;-0.384878;0.183395;-0.117365;0.875012;0.132389
3610;-0.252632;-0.066011;-0.097825;0.079687;-0.990492
3620;-0.141301;0.191850;-0.258027;-0.381638;0.996017
3630;0.529381;-0.044787;0.409389;-0.119023;0.096720
3640;0.585090;1.110628;0.463662;0.630565;0.765606
3650;-0.337163;-0.233403;1.831777;-0.173809;-0.902420
3660;0.724424;-0.601588;0.676074;0.415709;-0.436966
3670;-0.591676;0.926808;1.168224;-0.361198;0.693526
3680;-0.055021;1.118329;0.308562;0.989071;0.512124
3690;-0.274743;0.280474;0.287098;0.432140;0.164160
3700;0.187859;-0.060789;0.924991;0.184253;-1.331699
3710;-0.849509;-0.903870;-0.126905;0.205368;0.733278
3720;0.366257;-0.614689;-0.803922;0.146791;0.152085
3730;1.429602;0.583027;-0.218983;-0.128631;-0.275456
3740;1.035342;-0.317922;0.726430;0.324827;-0.215527
3750;0.586672;0.726703;-0.123575;0.951715;0.661365
3760;1.212554;0.548189;-0.006680;0.748962;0.176633
3770;-0.132891;0.684969;-0.011447;0.807143;1.399302
3780;0.497423;0.755873;0.749302;-0.134350;-0.216910
3790;0.456942;-0.831455;-0.670472;-0.090167;0.414161
3800;1.472089;0.497291;1.254337;0.802603;0.279055
3810;0.462150;0.211560;1.120545;0.866126;0.423359
3820;0.451388;-0.216653;0.324420;0.125749;-0.242564
3830;-0.112479;0.654268;1.799367;0.866298;0.853885
3840;0.629152;0.824131;-0.213629;-0.666422;0.361576
3850;0.470750;0.304301;-0.508267;-0.557526;0.596512
3860;-0.139940;0.378498;-0.525567;0.544390;1.323974
3870;0.181388;0.326579;-0.117969;-0.231121;-0.448348
3880;0.082497;0.204810;-0.292106;-0.128104;-0.759220
3890;-0.805151;0.492433;1.657487;0.732000;0.200055
3900;-0.739862;0.488755;-0.058243;0.105569;0.482376
3910;-0.369924;-0.053682;0.471645;0.400569;0.733182
3920;0.288589;0.848234;-0.166132;1.005217;0.121267
3930;-0.487645;-1.228581;-0.406087;-0.050395;0.392737
3940;0.049259;0.033894;-0.345406;-0.840573;0.528607
3950;-1.036507;0.477472;-0.041072;0.566285;-0.160809
3960;-0.162873;0.809512;0.336636;0.563400;0.493477
3970;0.130512;1.123033;-0.332828;0.323668;0.910376
3980;0.917572;0.867762;0.677654;-0.969164;0.024554
3990;0.009582;0.392701;0.772539;0.341768;-0.712543
4000;-0.352467;0.507550;1.050427;0.402534;0.110729
4010;0.394250;-0.318783;0.891109;0.939175;-0.468896
4020;-0.092733;0.799884;-0.233564;0.131433;-0.102072
