Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2680;2.075624;1.365194;2.042260;1.833925;1.350080
2690;2.317695;1.473743;2.168863;1.638247;2.129835
2700;1.961592;1.932198;2.063091;1.741642;1.924431
2710;1.741253;1.671736;1.776205;2.011143;2.061516
2720;1.741530;1.277808;2.230991;2.103869;1.983841
2730;1.328286;1.568866;1.920743;2.123653;1.303986
2740;2.167777;2.536409;1.707723;1.713903;1.619728
2750;1.346010;1.884233;1.852948;2.095158;1.875438
2760;2.021488;2.171724;1.591435;1.910361;1.616484
2770;1.703186;2.190097;1.233234;1.864582;1.941384
2780;1.554973;1.976087;1.289584;1.765497;1.439782
2790;1.370722;1.060384;2.456063;1.737399;1.753958
2800;1.833526;2.143358;1.363770;2.010254;1.696514
2810;1.366187;1.707455;2.008499;1.442832;1.896763
2820;1.897846;1.599426;1.814302;2.053768;1.273422
2830;2.038589;2.470317;1.976496;2.110262;1.837400
2840;1.998785;1.653652;1.898910;2.155368;1.378181
2850;2.099961;2.151732;1.439974;1.336796;1.595133
2860;1.531779;1.974879;2.181646;2.081336;1.472484
2870;1.051563;1.286976;1.887292;1.823211;1.477010
2880;1.635791;2.064848;2.138998;1.697154;1.451550
2890;1.247608;1.581384;1.696942;1.821682;1.736133
2900;1.769298;2.024439;1.508411;1.473624;1.612046
2910;1.853585;0.976369;1.880987;2.145205;1.557141
2920;1.768780;1.478364;1.377440;1.477174;1.586155
2930;2.076202;1.722152;1.928419;1.317983;1.580222
2940;1.458771;1.882731;1.636521;1.825072;2.219269
2950;2.186580;1.607927;1.411845;1.771227;1.550529
2960;1.342228;1.557146;1.732796;1.404474;1.594385
2970;1.484516;1.600482;1.817360;1.535429;2.178435
2980;1.821329;1.602181;1.756043;1.735469;1.857614
2990;1.440301;1.101497;1.667823;1.735642;1.580974
3000;2.281123;2.438832;1.616073;1.260881;2.049433
3010;2.000100;1.818680;1.565994;1.613845;1.556566
3020;1.518392;1.242075;1.673931;1.256405;2.070262
3030;1.758775;2.086818;1.681839;1.770534;1.075250
3040;1.804246;1.993276;1.564863;1.736895;1.715852
3050;1.059951;1.736113;1.635453;1.802408;1.670244
3060;1.784164;1.618362;1.737851;1.647734;1.720440
3070;1.836603;1.864290;1.654224;2.008573;1.625887
3080;2.205260;2.135209;1.635376;1.239320;1.803680
3090;2.510078;1.871854;1.271713;1.611853;1.958541
3100;1.634971;1.887339;1.670447;1.652384;1.462123
3110;1.711623;1.656746;1.843228;2.056356;0.920291
3120;1.052354;1.363642;1.632873;1.611429;1.842182
3130;1.895121;2.133379;1.023346;1.629254;1.472601
3140;1.287366;1.611537;1.391424;1.864838;1.700579
3150;1.705440;1.510532;1.769451;1.266889;1.477721
3160;1.388139;2.495611;1.697328;1.778525;1.263051
3170;2.161248;1.788243;1.187036;1.557990;1.603802
3180;1.500480;1.578983;1.924583;2.312889;2.506064
3190;2.126928;1.577220;2.336606;1.530660;1.270654
3200;1.143003;1.965852;1.936205;1.756202;1.730737
3210;1.473189;0.420588;1.871920;1.684304;1.701804
3220;1.941024;2.002003;1.738922;1.389943;1.646937
3230;2.069365;1.546155;1.354405;1.609110;1.244018
3240;1.208335;1.292583;1.553055;1.248893;1.379364
3250;1.544285;1.674934;1.654373;1.712351;1.800380
3260;1.533079;1.482572;1.811406;1.689761;2.046889
3270;1.191962;1.882865;1.485932;2.429313;1.852433
3280;2.045334;1.225591;1.624737;1.647200;1.970587
3290;1.520801;1.617522;1.303916;1.767805;2.127193
3300;1.976217;1.821241;1.071081;1.631454;1.819182
3310;1.106344;1.558441;2.099031;1.192674;1.909514
3320;1.859890;1.792129;1.522341;1.920599;1.923913
3330;1.507201;1.778101;1.237097;2.106581;1.106927
3340;1.620616;2.331012;1.571610;1.382654;1.731793
3350;1.494278;1.611900;1.418990;2.318399;1.522955
3360;1.890917;1.309153;1.478816;1.493961;1.957305
3370;1.490090;1.742070;1.324881;1.833541;1.526430
3380;2.220958;1.990226;1.792703;1.628361;1.359501
3390;1.502111;2.492360;1.667141;1.778458;1.957374
3400;1.722786;2.323549;1.734154;1.930984;2.250673
