Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2600;0.044237;-0.012047;0.178931;-0.009630;0.029710
2610;0.072167;0.028481;0.020868;-0.052321;0.140053
2620;0.063635;0.124296;-0.098314;0.118896;-0.056074
2630;0.009238;-0.069467;0.069352;-0.055235;0.209298
2640;0.055919;0.079519;0.202339;0.182798;-0.126795
2650;-0.039853;-0.007229;0.001607;-0.130938;0.330214
2660;0.108255;0.014867;0.146627;0.042182;0.052345
2670;-0.067391;0.028061;0.094685;-0.047485;0.167570
2680;0.021738;0.071706;-0.017667;-0.148480;0.065715
2690;0.010056;-0.019682;-0.001604;0.088155;0.008028
2700;-0.128749;0.068329;0.039322;0.006839;0.184608
2710;0.167763;0.085249;0.261096;0.049857;0.007636
2720;-0.042256;0.109022;0.032459;0.028576;0.063467
2730;0.078088;0.000401;0.098836;-0.000403;0.027710
2740;-0.123361;-0.081431;0.101157;-0.080623;-0.097040
2750;0.026956;0.059747;-0.106758;0.012031;0.086013
2760;0.011667;0.004413;0.195768;0.142770;0.034857
2770;0.302003;0.005212;0.085035;0.088112;0.028526
2780;0.154620;-0.015262;-0.136789;-0.073185;-0.032944
2790;0.095682;0.365333;0.086455;-0.064831;0.042487
2800;0.055077;0.132379;0.022055;-0.040620;-0.120766
2810;0.069589;-0.006834;0.048946;0.031804;0.040918
2820;-0.103025;0.216241;0.006426;0.077609;0.031290
2830;0.105166;0.227764;0.048267;0.035765;0.066196
2840;-0.060236;-0.148791;-0.026624;0.022121;0.076661
2850;-0.175596;-0.027313;0.002820;0.154820;-0.041360
2860;-0.051879;-0.003212;0.054787;-0.087725;0.093190
2870;-0.055506;-0.035321;0.124525;0.032520;0.108962
2880;-0.030166;0.001205;0.003619;0.046544;0.084178
2890;-0.050716;0.014040;0.076338;0.026079;0.037858
2900;0.006436;0.139860;0.165980;0.240453;0.022562
2910;0.118308;0.064991;-0.060336;-0.196255;-0.038307
2920;-0.032128;0.087901;0.074845;-0.027744;-0.001208
2930;0.036604;0.108694;0.048191;-0.155097;0.262142
2940;0.053637;0.049333;0.022502;0.006829;-0.060123
2950;0.009651;0.162941;0.056305;0.020473;0.186812
2960;0.145217;-0.192127;0.089909;0.055043;-0.175258
