Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3030;2.271487;1.868840;1.867560;2.177335;2.271951
3040;1.587847;1.401713;2.838070;2.764245;1.599929
3050;1.749580;2.159906;1.249801;2.315609;1.543054
3060;2.576527;2.474301;2.453442;1.933691;1.689173
3070;1.802286;1.442972;1.928412;1.603613;2.230262
3080;1.868314;0.888721;1.892287;2.130490;1.728037
3090;1.209305;2.528753;1.262323;2.444791;1.529362
3100;2.118668;1.754770;2.123470;1.016228;1.831849
3110;2.234302;1.496228;2.453213;1.791576;1.954495
3120;1.871673;1.613262;2.527274;1.571046;1.695766
3130;1.968446;2.061696;1.408207;1.440078;1.822476
3140;1.376397;1.057119;0.641980;1.487663;2.332805
3150;1.145801;1.501911;1.029378;1.643289;0.937341
3160;1.935903;2.029456;2.239666;2.203707;2.002186
3170;1.725785;2.130341;1.891133;0.901554;1.363834
3180;2.111450;1.230752;1.447527;2.085046;1.182682
3190;1.723005;1.822679;1.809099;1.174065;2.204903
3200;1.594671;2.171615;0.483813;1.316635;1.061356
3210;1.860308;0.659307;2.140460;1.522072;1.112928
3220;1.730377;1.940031;2.928224;0.918934;2.630137
3230;1.828250;2.589737;2.059336;1.089428;2.353119
3240;0.949136;0.809776;1.405683;0.954867;1.200220
3250;1.929457;1.656315;1.739923;0.924337;1.248083
3260;0.820945;0.913808;1.835886;2.213470;2.374016
3270;1.503127;1.088244;1.650174;2.223750;0.795886
3280;0.926638;2.264764;2.693480;1.174571;1.556782
3290;1.329701;1.231800;0.541176;1.635620;1.420945
3300;1.092548;0.566447;1.888168;1.927053;2.065076
3310;0.825892;0.914281;0.920497;1.664398;1.192588
3320;0.794915;1.271111;1.530424;0.877362;0.811859
3330;1.005283;0.939207;2.307854;1.969998;0.984033
3340;1.531419;2.194887;1.235758;1.405395;0.983894
3350;1.030359;1.629633;1.469119;1.139752;1.336005
3360;1.283947;1.475459;1.141868;1.236883;0.950175
3370;1.574442;1.714370;1.286352;1.240679;2.044138
3380;0.663920;1.558489;2.211365;0.802298;0.946807
3390;1.490069;1.720691;1.653307;0.805244;1.645407
3400;2.570341;1.326713;1.822182;1.468075;1.194228
3410;1.129346;1.626349;1.587043;0.854081;1.561623
3420;1.564494;1.076450;1.500396;1.038145;1.757596
3430;1.631994;0.751336;1.519545;1.875753;1.470495
3440;0.705745;1.249879;2.127927;1.628848;0.833932
3450;1.880772;1.278032;0.964493;1.513757;1.293263
3460;1.006936;1.971555;1.960020;1.187305;1.797419
3470;1.317262;0.578220;1.460753;0.366468;0.865174
3480;1.479633;0.572136;1.363270;0.460915;0.842770
3490;2.241360;0.684473;1.220043;0.994130;0.964982
3500;1.154522;1.111864;1.920677;1.471353;0.936837
3510;1.188884;0.673073;1.290608;0.892929;0.149521
3520;1.855697;1.134209;1.011136;0.992091;1.562370
3530;1.819327;1.029467;1.070468;1.697893;1.652408
3540;1.311951;1.913514;1.505070;1.663342;0.989113
3550;1.112244;0.753079;1.520758;0.887051;1.365721
3560;0.634977;1.830181;1.879446;1.091302;0.509151
3570;1.822304;0.552188;0.898346;0.999601;1.383533
3580;1.639951;0.584321;1.572517;1.292369;0.879028
3590;1.046187;1.731006;0.837027;1.488499;2.095575
3600;1.460829;1.197008;1.357123;0.592721;0.577571
3610;0.989536;0.946770;1.031907;0.519324;0.823453
3620;0.968089;1.264993;0.879338;1.152003;1.747709
3630;0.899295;1.634103;0.613032;0.998480;0.871280
