referenz led_at_750.00nm_cut_at_984.50Y_02.dat
24.04.2023
12:24:31
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
728.983	4008.277
729.112	4022.511
729.240	3963.362
729.368	3982.021
729.496	3972.723
729.624	3960.830
729.752	3913.000
729.880	3907.617
730.008	3871.511
730.137	3858.106
730.265	4042.447
730.393	3816.702
730.521	3912.255
730.649	3794.170
730.777	3778.553
730.905	3752.872
731.033	3855.191
731.162	3962.915
731.290	3837.277
731.418	3919.638
731.546	3858.447
731.674	3749.064
731.802	3740.404
731.930	3638.426
732.058	3585.915
732.187	3611.468
732.315	3576.468
732.443	3532.957
732.571	3723.064
732.699	3594.021
732.827	3558.170
732.955	3497.426
733.083	3453.872
733.212	3526.596
733.340	3528.277
733.468	3530.085
733.596	3421.191
733.724	3428.043
733.852	3409.426
733.980	3381.234
734.108	3560.745
734.237	3465.957
734.365	3453.957
734.493	3354.809
734.621	3324.830
734.749	3327.447
734.877	3323.660
735.005	3349.255
735.133	3369.489
735.262	3339.596
735.390	3230.745
735.518	3370.362
735.646	3174.383
735.774	3187.702
735.902	3182.553
736.030	3159.957
736.158	3220.830
736.287	3141.936
736.415	3346.617
736.543	3110.234
736.671	3104.574
736.799	3095.340
736.927	3115.043
737.055	3069.894
737.183	3177.213
737.312	3117.234
737.440	3064.191
737.568	3074.191
737.696	2990.851
737.824	3037.426
737.952	3027.574
738.080	2965.851
738.208	2957.915
738.337	2967.447
738.465	2984.404
738.593	2895.043
738.721	2877.596
738.849	2904.894
738.977	2864.660
739.105	2926.638
739.233	2826.191
739.362	2848.404
739.490	2775.234
739.618	2762.532
739.746	2761.766
739.874	2962.957
740.002	2890.404
740.130	2786.574
740.258	2707.298
740.387	2637.511
740.515	2825.596
740.643	2629.936
740.771	2674.553
740.899	2642.170
741.027	2729.681
741.155	2755.426
741.283	2574.809
741.412	2552.149
741.540	2591.511
741.668	2701.532
741.796	2731.702
741.924	2616.404
742.052	2545.936
742.180	2712.298
742.308	2545.340
742.437	2582.128
742.565	2637.745
742.693	2682.404
742.821	2590.957
742.949	2592.064
743.077	2531.213
743.205	2556.191
743.333	2543.213
743.462	2511.830
743.590	2562.255
743.718	2533.213
743.846	2559.936
743.974	2537.830
744.102	2534.213
744.230	2526.574
744.358	2483.915
744.487	2483.915
744.615	2503.936
744.743	2450.489
744.871	2444.596
744.999	2490.830
745.127	2433.809
745.255	2426.064
745.383	2458.574
745.512	2433.957
745.640	2384.872
745.768	2417.468
745.896	2414.681
746.024	2386.957
746.152	2366.213
746.280	2378.851
746.408	2362.043
746.537	2357.957
746.665	2351.809
746.793	2334.830
746.921	2291.809
747.049	2331.191
747.177	2321.319
747.305	2333.766
747.433	2337.809
747.562	2271.128
747.690	2270.021
