Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3140;1.489806;1.752995;1.220257;1.508076;1.312112
3150;2.082995;1.275746;1.841245;1.477081;0.994114
3160;1.773014;1.351177;1.577948;1.608995;1.529611
3170;1.333187;1.811786;1.431758;1.429171;1.315090
3180;1.461287;1.670310;1.471963;1.513734;1.159779
3190;1.569852;1.224165;1.926822;1.332727;1.620507
3200;0.823698;1.478814;1.254656;1.834071;1.400735
3210;1.755319;1.812529;1.330836;1.560082;1.521090
3220;1.465302;1.591305;1.675467;2.193469;1.536740
3230;1.888505;1.248496;1.567845;1.522206;1.410244
3240;1.831656;1.622914;1.354573;1.451751;1.842802
3250;1.879388;1.802564;1.811470;1.761673;1.892191
3260;1.544034;1.893630;1.768719;1.343590;1.788966
3270;1.666119;1.585239;1.424188;1.647560;1.346395
3280;2.211627;1.496955;1.776556;1.360086;1.960889
3290;1.341546;1.349271;1.976885;1.480096;1.951988
3300;2.152050;1.716980;1.895801;1.533193;1.876760
3310;1.699518;1.696698;1.314964;1.226322;1.847926
3320;1.972985;1.848057;1.442614;1.234584;1.560432
3330;1.021019;1.761288;1.484013;1.484790;1.419635
3340;1.329797;2.024562;1.434392;1.721455;1.611738
3350;2.052229;1.493522;1.520327;1.581645;1.112611
3360;1.865765;1.474031;1.552864;1.536603;1.665741
3370;1.710546;1.553320;1.118613;1.491412;1.750958
3380;1.637519;1.565706;1.371344;1.529789;1.529170
3390;1.476201;1.322785;1.732994;1.826544;1.610215
3400;1.875912;1.297736;1.616164;1.233914;1.617450
3410;1.755908;1.126175;1.678278;1.554906;1.673307
3420;2.003369;1.504134;2.056611;1.555876;1.674960
3430;1.932519;1.797347;1.739836;2.124061;1.557099
3440;1.444931;1.655670;1.333993;1.646003;1.214026
3450;1.219758;1.481185;1.298324;1.601568;1.772877
3460;1.544807;1.996749;1.587745;1.777504;2.034267
3470;1.445064;1.729108;1.608942;1.550175;1.337905
3480;1.716020;1.855320;1.380783;1.405205;1.719138
3490;1.675916;1.685210;1.398160;1.101866;1.512503
3500;1.875165;1.285030;1.443965;1.553092;1.805453
3510;1.729768;2.273652;1.243269;2.026874;1.459793
3520;1.861779;1.308959;1.750398;1.749876;1.360375
3530;1.133086;1.453884;1.312250;1.774039;1.525589
3540;1.429025;1.636164;1.533963;1.462381;1.403462
3550;1.403616;1.731914;1.450676;1.082564;1.267538
3560;1.459436;1.497424;1.234998;1.344171;1.064031
3570;2.284625;1.553523;1.356978;1.957390;1.764210
3580;1.950854;1.372688;1.180655;1.295290;1.251334
3590;1.482848;1.834984;2.158128;1.565913;1.800526
3600;1.321348;1.918298;1.797115;1.379018;1.473207
3610;1.976731;1.133117;1.516451;1.591642;1.532529
3620;1.566834;1.026142;1.462262;1.384027;1.494345
3630;1.289918;1.679212;1.778385;2.310188;1.862536
3640;1.422565;1.331563;1.413379;1.834965;1.465849
3650;1.369771;2.175026;1.131781;1.734548;1.734042
3660;1.405929;1.632880;1.423594;1.432422;1.009977
3670;1.832016;1.638261;1.798248;1.823121;1.503837
3680;1.480899;1.895891;1.236654;1.445105;1.621159
3690;1.784775;1.476615;1.406790;1.052489;1.694013
3700;1.925076;1.976064;1.538256;1.643576;1.875851
3710;2.142508;1.636836;1.279349;1.550977;0.930776
3720;1.645445;1.783502;1.592615;1.830590;1.386905
3730;1.799095;1.576572;1.271293;1.091935;1.464232
3740;1.788560;1.318038;1.547411;1.559443;1.487892
3750;1.875240;1.601669;1.811021;1.747693;1.151463
3760;1.468465;1.481529;1.221744;1.393409;1.609867
3770;1.486340;1.872992;1.864065;1.745385;1.180708
3780;1.870899;1.607812;1.206929;1.012305;1.458413
3790;1.156742;1.286189;1.507747;1.163254;1.696308
3800;1.040734;1.841584;1.812559;1.554850;1.305224
3810;1.640155;2.079505;1.685767;1.519048;1.742027
3820;1.126334;1.693026;1.263421;1.206323;1.376317
3830;1.881775;1.147924;0.839974;1.400013;1.876768
3840;1.587196;1.839863;1.904837;1.615931;1.437215
3850;1.370325;1.366662;1.482389;1.660015;1.864839
3860;1.764654;1.433342;1.500341;2.226115;1.727481
3870;1.808706;1.592226;1.438796;1.408806;1.409300
3880;1.086306;1.651249;1.340417;1.297525;1.207463
3890;1.521938;1.963673;1.878489;1.683015;1.638456
3900;1.987309;1.264348;1.838628;1.858223;1.325951
3910;1.543260;1.196765;1.577003;1.645249;1.610491
3920;1.194875;1.720357;1.272375;1.495534;1.731673
3930;1.744010;1.505904;1.038543;1.773085;1.395679
3940;1.765690;1.473560;1.528396;1.539048;1.379777
3950;1.592564;1.474243;1.600588;1.450701;1.220117
3960;1.325950;1.791046;1.389565;1.327411;1.612786
3970;1.690868;1.873961;1.813280;1.070978;1.385797
3980;1.332074;1.191747;1.660863;1.656361;1.246394
3990;1.995523;1.676281;1.352043;1.850870;1.697880
4000;1.520936;1.697258;1.844221;1.892286;1.775738
4010;1.034773;1.227241;1.364276;1.556099;1.655435
4020;1.155373;1.503661;1.759907;0.820179;1.385634
4030;1.101281;1.647339;1.010020;1.405817;1.079345
4040;1.179434;1.076158;1.816529;1.444656;1.501192
4050;1.314642;2.004533;1.846108;1.377499;1.465650
4060;1.791711;1.677825;1.632412;1.757872;1.890697
