Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3360;0.534697;1.754375;0.830044;1.104378;1.157954
3370;0.453494;0.793970;1.601501;0.970443;0.728338
3380;0.168572;0.922602;0.819249;1.181753;0.165858
3390;1.715117;1.543874;0.611714;0.312993;1.483480
3400;0.924089;0.899433;1.505182;0.133166;1.120518
3410;-0.756854;1.298679;0.953246;1.168765;1.629478
3420;0.911883;2.168386;-0.270493;0.414267;2.191418
3430;1.391380;1.611027;1.331376;0.593508;0.720462
3440;1.418043;0.539161;0.520896;1.214098;0.225546
3450;0.877512;0.447231;0.393499;0.265186;0.053590
3460;0.159746;1.535966;1.463574;0.807301;1.173557
3470;1.187820;1.167732;0.398774;0.901046;2.143870
3480;1.558082;-0.107800;0.607089;1.567082;0.252624
3490;-0.376052;0.700283;0.206432;0.381306;0.548365
3500;0.610282;0.753400;1.693998;1.866187;1.669467
3510;1.769625;1.265721;0.467530;-0.030294;0.968067
3520;0.102983;0.935042;2.027855;0.993000;1.522852
3530;0.315585;1.419926;0.655538;0.766172;0.102474
3540;0.242885;1.172242;0.645921;1.086335;0.806702
3550;-0.028162;1.798304;1.178945;0.969788;-0.263168
3560;2.061890;0.335576;0.753475;0.887344;-0.071879
3570;0.416484;-0.091150;0.018639;1.464260;0.244700
3580;0.098015;1.038228;0.003814;0.877749;-0.173549
3590;2.411284;0.263870;0.268858;0.652668;1.193390
3600;0.154295;1.254913;0.224933;0.563469;1.614043
3610;0.276594;0.589272;1.467886;-0.348634;1.099804
3620;1.089113;0.020437;1.740286;0.883270;0.708520
3630;1.717509;0.992227;1.395078;1.235261;1.128725
3640;0.539705;1.291052;0.988324;0.807137;1.098146
3650;-0.538679;0.416765;1.901718;1.194968;-0.290803
3660;0.731173;1.527189;1.059954;0.589871;-0.097627
3670;1.228497;1.525452;-0.123994;0.654672;-0.483074
3680;1.397327;1.870529;1.250182;0.798405;1.833383
3690;0.774488;-0.095782;0.470867;1.026178;0.700520
3700;0.675878;0.326196;-0.294510;1.689758;0.999215
3710;0.786302;-0.155502;1.344590;-0.330235;0.000831
3720;1.043585;0.541025;0.809465;1.448233;1.549178
3730;0.597990;-0.345118;0.638905;0.477682;0.384957
3740;0.457264;-0.118508;0.056111;-0.051419;0.492820
3750;-0.252341;0.093594;0.415747;-0.156909;0.507812
3760;0.554109;1.271085;0.253952;0.779280;1.352549
3770;-0.434831;-0.106899;0.520569;1.010389;0.508455
3780;0.415782;0.373779;1.555869;0.716168;-0.008295
